user_id,visit_score,spending_rank,cluster,predicted_label
662,18,18.25793383,3,young_female
663,88,81.80334766,2,elder
664,74,90.96805611,2,elder
665,40,57.37237849,1,adult_female
666,92,22.30448585,4,young_male
667,22,15.80352856,3,young_female
668,118,37.36377976,4,young_male
669,84,8.825502438,4,young_male
670,27,66.19425651,1,young_female
671,78,88.44596944,2,elder
672,84,81.94347904,2,elder
673,86,97.20040582,2,elder
674,82,25.92428706,4,young_male
675,72,84.86219703,2,elder
676,59,12.88300392,0,adult_male
677,66,19.57217849,0,adult_male
678,54,22.03334597,0,adult_male
679,79,15.4052108,4,young_male
680,103,11.0367217,4,young_male
681,51,10.89198963,0,adult_male
682,45,62.10626375,1,adult_female
683,67,87.58034603,2,elder
684,93,14.3318693,4,young_male
685,47,65.76544843,1,adult_female
686,74,83.04615279,2,elder
687,46,76.55699732,1,adult_female
688,90,9.455246891,4,young_male
689,40,56.18884924,1,adult_female
690,11,27.27702928,3,young_female
691,54,21.03267369,0,adult_male
692,84,15.24508506,4,young_male
693,99,24.99765907,4,young_male
694,43,69.50125159,1,adult_female
695,20,36.64182385,3,young_female
696,92,22.7277342,4,young_male
697,22,14.84958356,3,young_female
698,87,19.84903172,4,young_male
699,53,30.59113774,0,adult_male
700,25,36.76944711,3,young_female
701,69,11.7754869,0,adult_male
702,92,31.12346471,4,young_male
703,86,93.90920425,2,elder
704,32,61.47481763,1,adult_female
705,67,65.96116655,2,elder
706,56,11.76877509,0,adult_male
707,47,63.48961593,1,adult_female
708,88,7.14465413,4,young_male
709,89,14.72449931,4,young_male
710,20,32.26661979,3,young_female
711,54,10.99098861,0,adult_male
712,86,9.610418122,4,young_male
713,78,82.12873846,2,elder
714,9,27.82657391,3,young_female
715,36,66.40227956,1,adult_female
716,80,77.02165025,2,elder
717,67,21.69380359,0,adult_male
718,87,97.32106926,2,elder
719,28,25.73422109,3,young_female
720,50,58.46795832,1,adult_female
721,88,20.49545196,4,young_male
722,36,78.17358982,1,adult_female
723,71,80.72973996,2,elder
724,90,21.3758769,4,young_male
725,67,85.31770855,2,elder
726,80,89.19660668,2,elder
727,85,24.30956688,4,young_male
728,95,85.71835635,2,elder
729,70,85.83428993,2,elder
730,80,80.40097141,2,elder
731,77,25.47637648,4,young_male
732,34,17.76545182,3,adult_male
733,89,16.75676016,4,young_male
734,81,31.1479944,4,young_male
735,81,24.29460015,4,young_male
736,96,19.56682581,4,young_male
737,71,85.36779734,2,elder
738,91,95.67606276,2,elder
739,46,72.9607622,1,adult_female
740,22,23.20465617,3,young_female
741,86,14.94751872,4,young_male
742,73,83.83004354,2,elder
743,24,15.11203098,3,young_female
744,75,85.73339582,2,elder
745,15,22.71277272,3,young_female
746,71,84.40723992,2,elder
747,55,17.0720548,0,adult_male
748,38,68.10960139,1,adult_female
749,85,77.56595839,2,elder
750,62,24.88835946,0,adult_male
751,91,24.26005519,4,young_male
752,23,22.73312702,3,young_female
753,58,22.83432576,0,adult_male
754,32,4.452421246,3,adult_male
755,82,93.47888001,2,elder
756,23,24.17587916,3,young_female
757,81,16.96735835,4,young_male
758,86,68.07812412,2,young_male
759,97,30.80227731,4,young_male
760,70,92.07544552,2,elder
761,100,21.48389982,4,young_male
762,78,81.31386235,2,elder
763,64,21.09728335,0,adult_male
764,30,28.05596377,3,young_female
765,21,21.71444274,3,young_female
766,86,20.2849701,4,young_male
767,86,26.74225546,4,young_male
768,94,19.90062299,4,young_male
769,56,16.97405612,0,adult_male
770,39,31.79533494,3,young_female
771,24,26.9403733,3,young_female
772,84,82.94275402,2,elder
773,77,27.99445114,4,young_male
774,90,16.2955497,4,young_male
775,52,20.63726103,0,adult_male
776,79,21.3101007,4,young_male
777,86,12.56278731,4,young_male
778,24,22.7665684,3,young_female
779,33,34.73516479,3,young_female
780,77,22.27258288,4,young_male
781,87,31.22683245,4,young_male
782,61,23.9828188,0,adult_male
783,90,7.945098806,4,young_male
784,67,24.49279645,0,adult_male
785,26,26.74135777,3,young_female
786,48,70.02793767,1,adult_female
787,27,23.91574887,3,young_female
788,61,20.72914424,0,adult_male
789,89,37.70171439,4,young_male
790,14,20.57456766,3,young_female
791,53,5.279509931,0,adult_male
792,97,4.9615593,4,young_male
793,36,64.40556706,1,adult_female
794,83,99.32756876,2,elder
795,92,26.31941597,4,young_male
796,83,9.114961264,4,young_male
797,84,29.61133505,4,young_male
798,93,81.8619913,2,elder
799,24,25.70464922,3,young_female
800,28,69.32359027,1,young_female
801,14,24.68949391,3,young_female
802,90,17.54183812,4,young_male
803,78,21.01015447,4,young_male
804,62,66.66079382,1,adult_female
805,73,90.04652851,2,elder
806,75,2.858754134,4,young_male
807,72,80.78504716,2,elder
808,78,85.51108119,2,elder
809,80,23.12074726,4,young_male
810,33,33.09713944,3,young_female
811,91,24.37677445,4,young_male
812,32,9.645072902,3,adult_male
813,91,29.96855962,4,young_male
814,90,13.5461769,4,young_male
815,21,34.16833803,3,young_female
816,70,26.80774098,0,adult_male
817,80,17.33378919,4,young_male
818,66,86.22620888,2,elder
819,64,15.26606044,0,adult_male
820,89,34.32417921,4,young_male
821,85,6.689413886,4,young_male
822,25,29.3721526,3,young_female
823,88,23.2102108,4,young_male
824,14,39.9846706,3,young_female
825,64,17.50391176,0,adult_male
826,87,78.88968554,2,elder
827,26,18.33459807,3,young_female
828,29,39.55775005,3,young_female
829,70,84.17663779,2,elder
830,42,54.93721292,1,adult_female
831,77,19.71569704,4,young_male
832,53,22.46225971,0,adult_male
833,28,26.11337186,3,young_female
834,83,97.11097284,2,elder
835,101,12.94797323,4,young_male
836,92,77.86237335,2,elder
837,100,14.4504811,4,young_male
838,10,18.15412379,3,young_female
839,58,27.86819891,0,adult_male
840,88,19.71142506,4,young_male
841,36,28.90977811,3,young_female
842,38,60.68759122,1,adult_female
843,95,34.26005039,4,young_male
844,36,29.14849048,3,young_female
845,27,70.50292616,1,young_female
846,97,19.35788784,4,young_male
847,100,30.96660628,4,young_male
848,40,61.29851112,1,adult_female
849,88,26.43246433,4,young_male
850,87,20.02038155,4,young_male
851,85,104.9295479,2,elder
852,91,7.536137246,4,young_male
853,41,49.11162024,1,adult_female
854,28,26.84610842,3,young_female
855,96,28.09948413,4,young_male
856,79,72.38124139,2,elder
857,89,85.59944699,2,elder
858,78,79.11013959,2,elder
859,17,14.34986547,3,young_female
860,70,20.72938158,0,adult_male
861,28,20.68159023,3,young_female
862,91,14.85423634,4,young_male
863,54,26.6154245,0,adult_male
864,66,19.00573989,0,adult_male
865,102,30.60811282,4,young_male
866,80,82.76745061,2,elder
867,76,73.05853731,2,elder
868,16,16.44852774,3,young_female
869,28,17.7654099,3,young_female
870,24,31.16054453,3,young_female
871,74,95.00164122,2,elder
872,41,74.0345035,1,adult_female
873,41,24.68307136,3,young_female
874,49,8.129857686,0,adult_male
875,44,21.9697578,0,adult_male
876,18,34.32489538,3,young_female
877,74,85.3926014,2,elder
878,88,22.43899036,4,young_male
879,77,17.73895764,4,young_male
880,82,68.60740355,2,elder
881,82,78.99244863,2,elder
882,43,29.88913264,3,adult_female
883,25,73.16251407,1,young_female
884,47,14.50015394,0,adult_male
885,64,15.54012673,0,adult_male
886,81,21.44462083,4,young_male
887,78,22.45717384,4,young_male
888,22,70.48694379,1,young_female
889,81,83.91136136,2,elder
890,38,56.33155641,1,adult_female
891,61,19.33718358,0,adult_male
892,89,22.98173912,4,young_male
893,77,83.42126388,2,elder
894,30,25.02828167,3,young_female
895,45,24.445565,0,adult_female
896,30,27.67219613,3,young_female
897,22,23.24900004,3,young_female
898,51,19.76797807,0,adult_male
899,13,11.66749784,3,young_female
900,65,14.19155773,0,adult_male
901,85,77.1638631,2,elder
902,84,92.21666786,2,elder
903,59,8.90513015,0,adult_male
904,84,27.59195383,4,young_male
905,92,18.32430416,4,young_male
906,21,26.99265981,3,young_female
907,101,4.070824865,4,young_male
908,18,13.4380945,3,young_female
909,73,74.25847526,2,elder
910,35,19.82913112,3,adult_male
911,26,11.63827858,3,young_female
912,24,22.06587211,3,young_female
913,37,26.23170817,3,young_female
914,61,27.91068444,0,adult_male
915,90,19.38474385,4,young_male
916,33,63.6903976,1,adult_female
917,32,69.46708965,1,adult_female
918,89,21.88722687,4,young_male
919,98,15.79264248,4,young_male
920,87,24.97973807,4,young_male
921,83,90.19246631,2,elder
922,67,88.64933762,2,elder
923,56,20.78535522,0,adult_male
924,51,58.90398424,1,adult_female
925,17,22.37542477,3,young_female
926,40,61.73907015,1,adult_female
927,86,30.36636416,4,young_male
928,86,30.47798976,4,young_male
929,75,84.07299429,2,elder
930,78,80.46975186,2,elder
931,91,34.59321043,4,young_male
932,69,23.74623675,0,adult_male
933,91,3.819827199,4,young_male
934,33,56.61105596,1,adult_female
935,28,28.16971466,3,young_female
936,99,10.89337039,4,young_male
937,26,24.62047344,3,young_female
938,59,17.56452301,0,adult_male
939,22,25.73050125,3,young_female
940,59,20.59341293,0,adult_male
941,52,30.09665805,0,adult_male
942,36,74.58896892,1,adult_female
943,89,16.6487281,4,young_male
944,92,27.7546774,4,young_male
945,64,6.364417772,0,adult_male
946,33,20.26072181,3,adult_male
947,27,26.06546354,3,young_female
948,82,7.012014901,4,young_male
949,79,83.88192128,2,elder
950,47,60.88896899,1,adult_female
951,42,61.33478963,1,adult_female
952,82,13.26258521,4,young_male
953,24,17.58998543,3,young_female
954,90,30.64441284,4,young_male
955,24,20.02391285,3,young_female
956,28,27.50255746,3,young_female
957,97,30.38140043,4,young_male
958,28,64.79113715,1,young_female
959,22,16.30434613,3,young_female
960,34,65.450068,1,adult_female
961,18,34.84352775,3,young_female
962,29,12.87282967,3,young_female
963,78,93.68455397,2,elder
964,63,14.46551165,0,adult_male
965,70,17.01388903,0,adult_male
966,51,15.89361424,0,adult_male
967,66,83.4142854,2,elder
968,87,17.39311615,4,young_male
969,69,18.70849405,0,adult_male
970,80,84.533464,2,elder
971,42,60.56068915,1,adult_female
972,70,12.9686796,0,adult_male
973,78,24.1772309,4,young_male
974,68,99.49277749,2,elder
975,85,21.59762876,4,young_male
976,54,72.32286308,1,adult_female
977,80,90.8013805,2,elder
978,48,31.22104728,0,adult_female
979,39,71.6091871,1,adult_female
980,85,14.47631621,4,young_male
981,31,25.44194192,3,young_female
982,76,84.95956256,2,elder
983,30,79.17802777,1,young_female
984,56,26.56771759,0,adult_male
985,93,19.65139133,4,young_male
986,90,19.72337352,4,young_male
987,104,14.18251919,4,young_male
988,58,14.91428404,0,adult_male
989,74,73.70072342,2,elder
990,32,48.7725424,1,adult_female
991,81,76.83989094,2,elder
992,83,88.0443439,2,elder
993,93,23.78257681,4,young_male
994,15,10.23531483,3,young_female
995,43,65.9296972,1,adult_female
996,91,80.84403349,2,elder
997,82,3.925189511,4,young_male
998,22,16.53991501,3,young_female
999,96,21.05371931,4,young_male
1000,64,26.68003761,0,adult_male
1001,18,33.37762216,3,young_female
1002,9,25.92791436,3,young_female
1003,37,26.60703171,3,young_female
1004,79,82.87442493,2,elder
1005,86,19.18997122,4,young_male
1006,81,70.44599952,2,elder
1007,95,87.28035,2,elder
1008,93,19.57925395,4,young_male
1009,59,77.4908713,2,elder
1010,66,6.298164663,0,adult_male
1011,40,58.4626609,1,adult_female
1012,58,61.57087436,1,adult_female
1013,24,26.20696126,3,young_female
1014,41,50.59470801,1,adult_female
1015,97,30.66953562,4,young_male
1016,79,8.384028972,4,young_male
1017,102,18.41421282,4,young_male
1018,73,25.65571748,0,adult_male
1019,45,69.23291157,1,adult_female
1020,78,79.56038465,2,elder
1021,31,59.62866457,1,adult_female
1022,61,7.409837279,0,adult_male
1023,61,20.58658386,0,adult_male
1024,86,88.6824638,2,elder
1025,78,96.43484823,2,elder
1026,72,13.81693159,0,adult_male
1027,82,11.36980997,4,young_male
1028,31,27.07653929,3,young_female
1029,87,82.51968193,2,elder
1030,92,84.25716474,2,elder
1031,56,20.01928387,0,adult_male
1032,63,87.31392062,2,elder
1033,38,11.08681684,3,adult_male
1034,88,10.18427364,4,young_male
1035,79,22.79881039,4,young_male
1036,48,70.31389956,1,adult_female
1037,45,64.83566573,1,adult_female
1038,92,27.60312911,4,young_male
1039,77,68.10814856,2,elder
1040,48,72.79993839,1,adult_female
1041,12,39.63081546,3,young_female
1042,86,18.47321996,4,young_male
1043,38,74.2344017,1,adult_female
1044,76,75.53485592,2,elder
1045,22,12.42997145,3,young_female
1046,44,64.01321817,1,adult_female
1047,94,15.92229478,4,young_male
1048,87,25.84288415,4,young_male
1049,85,92.92910623,2,elder
1050,77,82.67271831,2,elder
1051,90,16.52733684,4,young_male
1052,32,59.17139368,1,adult_female
1053,52,23.57801069,0,adult_male
1054,89,14.66719552,4,young_male
1055,65,17.98720449,0,adult_male
1056,31,23.68512698,3,young_female
1057,21,25.16013418,3,young_female
1058,92,93.04375635,2,elder
1059,69,91.00975764,2,elder
1060,98,8.270715239,4,young_male
1061,68,84.23969179,2,elder
1062,90,12.55057087,4,young_male
1063,60,9.458299645,0,adult_male
1064,86,24.94101606,4,young_male
1065,41,61.99373967,1,adult_female
1066,89,23.2372539,4,young_male
1067,83,96.78597288,2,elder
1068,83,76.87754403,2,elder
1069,43,80.84014718,1,adult_female
1070,19,37.44663097,3,young_female
1071,13,25.47446496,3,young_female
1072,28,22.22318169,3,young_female
1073,80,87.05874309,2,elder
1074,82,86.68588495,2,elder
1075,7,31.48039225,3,young_female
1076,83,23.61560457,4,young_male
1077,41,60.67080782,1,adult_female
1078,81,83.04511644,2,elder
1079,91,28.71150353,4,young_male
1080,94,12.44067648,4,young_male
1081,39,51.67217295,1,adult_female
1082,53,16.08768868,0,adult_male
1083,88,23.65202979,4,young_male
1084,102,14.24038556,4,young_male
1085,19,26.47418051,3,young_female
1086,79,86.05699503,2,elder
1087,85,84.51585986,2,elder
1088,94,10.55302873,4,young_male
1089,34,60.41700564,1,adult_female
1090,61,60.54603563,1,adult_female
1091,80,14.67661175,4,young_male
1092,20,28.54185363,3,young_female
1093,60,19.30915914,0,adult_male
1094,90,85.45642288,2,elder
1095,60,15.54666914,0,adult_male
1096,91,13.71266633,4,young_male
1097,91,14.15057563,4,young_male
1098,91,29.35021356,4,young_male
1099,73,99.29949012,2,elder
1100,92,19.97842923,4,young_male
1101,89,16.98821993,4,young_male
1102,89,30.08055781,4,young_male
1103,101,26.36836409,4,young_male
1104,87,97.25011796,2,elder
1105,62,23.1155047,0,adult_male
1106,69,90.54028988,2,elder
1107,30,23.80319921,3,young_female
1108,114,8.67350267,4,young_male
1109,72,92.83456018,2,elder
1110,59,8.51897377,0,adult_male
1111,45,62.10497478,1,adult_female
1112,73,17.79886209,0,adult_male
1113,38,63.82772399,1,adult_female
1114,92,16.42035297,4,young_male
1115,95,22.39737337,4,young_male
1116,85,93.65213524,2,elder
1117,80,83.69835663,2,elder
1118,48,61.11708018,1,adult_female
1119,73,82.46362548,2,elder
1120,88,83.24600192,2,elder
1121,28,74.83570345,1,young_female
1122,26,28.37284075,3,young_female
1123,72,80.54383029,2,elder
1124,104,14.00160396,4,young_male
1125,92,35.59382499,4,young_male
1126,86,24.29563525,4,young_male
1127,23,36.38695878,3,young_female
1128,88,81.15863941,2,elder
1129,40,62.30191568,1,adult_female
1130,88,13.31953113,4,young_male
1131,75,89.52757515,2,elder
1132,97,21.57673579,4,young_male
1133,88,98.48809061,2,elder
1134,59,15.76774225,0,adult_male
1135,90,100.1051057,2,elder
1136,92,15.47284673,4,young_male
1137,35,31.39413955,3,young_female
1138,88,27.94854721,4,young_male
1139,82,24.25152029,4,young_male
1140,40,12.91841197,3,adult_male
1141,78,89.93341285,2,elder
1142,77,81.10296821,2,elder
1143,87,35.26071908,4,young_male
1144,77,86.05777549,2,elder
1145,28,27.33585304,3,young_female
1146,89,19.14941277,4,young_male
1147,25,12.57463673,3,young_female
1148,99,24.48459869,4,young_male
1149,85,88.4052188,2,elder
1150,24,23.02046989,3,young_female
1151,27,27.8442665,3,young_female
1152,42,56.80594389,1,adult_female
1153,88,15.97750609,4,young_male
1154,85,91.39861123,2,elder
1155,81,96.74873411,2,elder
1156,81,14.60319608,4,young_male
1157,72,22.83319377,0,adult_male
1158,20,16.63077261,3,young_female
1159,83,32.22125032,4,young_male
1160,89,19.36832528,4,young_male
1161,44,70.56163288,1,adult_female
1162,18,38.670427,3,young_female
1163,88,13.7603188,4,young_male
1164,48,56.10213499,1,adult_female
1165,65,28.28433855,0,adult_male
1166,90,84.21107833,2,elder
1167,64,28.36221742,0,adult_male
1168,76,74.09777593,2,elder
1169,45,75.60957307,1,adult_female
1170,69,87.27588949,2,elder
1171,37,66.59882198,1,adult_female
1172,83,24.92293063,4,young_male
1173,80,83.03882261,2,elder
1174,87,16.33575334,4,young_male
1175,77,20.87818154,4,young_male
1176,15,27.00288152,3,young_female
1177,31,35.3122305,3,young_female
1178,35,27.97064939,3,young_female
1179,37,66.49004728,1,adult_female
1180,72,22.26491908,0,adult_male
1181,46,73.27830502,1,adult_female
1182,83,97.08623868,2,elder
1183,90,86.32665446,2,elder
1184,48,72.37130915,1,adult_female
1185,86,23.68228291,4,young_male
1186,33,68.04239172,1,adult_female
1187,90,24.4509944,4,young_male
1188,26,27.947972,3,young_female
1189,52,74.30544679,1,adult_female
1190,86,22.05812746,4,young_male
1191,83,12.89944692,4,young_male
1192,75,86.92865656,2,elder
1193,85,24.25293659,4,young_male
1194,92,14.68711211,4,young_male
1195,93,22.10043395,4,young_male
1196,81,94.92318481,2,elder
1197,83,26.58727818,4,young_male
1198,90,13.40677991,4,young_male
1199,27,17.55157292,3,young_female
1200,26,51.05357296,1,young_female
1201,82,79.46907855,2,elder
1202,94,7.778122979,4,young_male
1203,30,19.69370727,3,young_female
1204,62,31.91398018,0,adult_male
1205,20,21.39229661,3,young_female
1206,57,28.42928979,0,adult_male
1207,75,8.445815211,4,young_male
1208,80,101.5735419,2,elder
1209,33,27.37706959,3,young_female
1210,104,7.505329424,4,young_male
1211,40,72.70100434,1,adult_female
1212,88,21.18988948,4,young_male
1213,80,86.7309114,2,elder
1214,5,16.34537227,3,young_female
1215,27,30.29929876,3,young_female
1216,27,57.90334535,1,young_female
1217,74,75.37714781,2,elder
1218,61,10.6953155,0,adult_male
1219,42,61.22082584,1,adult_female
1220,64,22.38413823,0,adult_male
1221,27,18.59428196,3,young_female
1222,56,27.12054143,0,adult_male
1223,82,21.06250374,4,young_male
1224,79,81.0437795,2,elder
1225,96,6.151010138,4,young_male
1226,91,13.1151177,4,young_male
1227,72,74.77691749,2,elder
1228,60,36.74012292,0,adult_male
1229,40,70.0125424,1,adult_female
1230,93,10.69837748,4,young_male
1231,85,89.54873251,2,elder
1232,98,11.46074097,4,young_male
1233,32,41.00401185,3,young_female
1234,90,15.89483319,4,young_male
1235,83,14.43385879,4,young_male
1236,91,17.5377417,4,young_male
1237,41,52.65804707,1,adult_female
1238,19,18.80171096,3,young_female
1239,20,25.19053906,3,young_female
1240,43,8.160087637,0,adult_male
1241,27,29.62664916,3,young_female
1242,79,92.28690773,2,elder
1243,86,17.87451669,4,young_male
1244,83,75.58720769,2,elder
1245,31,62.77826259,1,adult_female
1246,47,68.35290614,1,adult_female
1247,84,17.97957666,4,young_male
1248,94,17.26872643,4,young_male
1249,84,17.18030026,4,young_male
1250,94,26.13765298,4,young_male
1251,82,15.09072399,4,young_male
1252,84,18.37127663,4,young_male
1253,37,70.57213232,1,adult_female
1254,66,23.65979512,0,adult_male
1255,41,71.65221925,1,adult_female
1256,86,29.12433285,4,young_male
1257,99,4.351174784,4,young_male
1258,40,65.33096824,1,adult_female
1259,76,74.64177477,2,elder
1260,102,25.34762172,4,young_male
1261,76,93.66449789,2,elder
1262,90,25.94755303,4,young_male
1263,87,24.02740936,4,young_male
1264,77,80.44290861,2,elder
1265,37,75.22806945,1,adult_female
1266,88,11.18123759,4,young_male
1267,76,11.7148239,4,young_male
1268,36,36.02019077,3,young_female
1269,28,26.34094649,3,young_female
1270,99,17.57406896,4,young_male
1271,96,16.44796957,4,young_male
1272,34,75.71669318,1,adult_female
1273,91,3.547374862,4,young_male
1274,82,89.56504525,2,elder
1275,84,14.67859242,4,young_male
1276,27,58.32480836,1,young_female
1277,61,12.85516285,0,adult_male
1278,95,14.75588541,4,young_male
1279,29,64.47808584,1,young_female
1280,38,28.00117906,3,young_female
1281,96,88.34750077,2,elder
1282,70,83.7964247,2,elder
1283,95,13.33858842,4,young_male
1284,87,82.69845279,2,elder
1285,89,24.98108037,4,young_male
1286,83,86.9378772,2,elder
1287,74,85.34028195,2,elder
1288,65,89.2604372,2,elder
1289,47,16.16719652,0,adult_male
1290,98,15.68558004,4,young_male
1291,25,30.75926806,3,young_female
1292,96,18.50960115,4,young_male
1293,31,84.15837064,1,young_female
1294,15,32.25584613,3,young_female
1295,41,53.60848506,1,adult_female
1296,52,14.44897407,0,adult_male
1297,78,87.00612897,2,elder
1298,78,94.07038684,2,elder
1299,40,59.19865398,1,adult_female
1300,68,91.18292448,2,elder
1301,24,32.65129534,3,young_female
1302,67,97.79189727,2,elder
1303,35,70.2985371,1,adult_female
1304,93,88.81490116,2,elder
1305,27,28.09653115,3,young_female
1306,85,91.96886358,2,elder
1307,56,16.07561792,0,adult_male
1308,32,66.83738905,1,adult_female
1309,86,12.82806183,4,young_male
1310,67,12.33076707,0,adult_male
1311,68,16.10824847,0,adult_male
1312,98,17.80554345,4,young_male
1313,49,34.60323982,0,adult_female
1314,95,16.82158814,4,young_male
