user_id,visit_score,spending_rank,cluster,predicted_label
1315,84,78.30971102,2,elder
1316,46,23.08500682,0,adult_female
1317,18,39.32548715,3,young_female
1318,93,18.4235839,4,young_male
1319,85,80.12787635,2,elder
1320,55,27.44102621,0,adult_male
1321,28,72.58020287,1,young_female
1322,83,18.55696844,4,young_male
1323,44,60.6765901,1,adult_female
1324,27,69.66556397,1,young_female
1325,94,13.90612965,4,young_male
1326,90,36.4317351,4,young_male
1327,91,20.68119445,4,young_male
1328,83,93.97652308,2,elder
1329,30,73.09347987,1,young_female
1330,22,19.67704026,3,young_female
1331,45,76.74211895,1,adult_female
1332,63,29.01273392,0,adult_male
1333,30,20.95650522,3,young_female
1334,63,27.21756309,0,adult_male
1335,33,73.41430512,1,adult_female
1336,57,11.31347611,0,adult_male
1337,27,24.26387208,3,young_female
1338,92,33.58629279,4,young_male
1339,21,20.12996554,3,young_female
1340,21,30.43276379,3,young_female
1341,86,25.726561,4,young_male
1342,92,9.72956657,4,young_male
1343,33,66.79064653,1,adult_female
1344,87,26.39666823,4,young_male
1345,23,18.41357243,3,young_female
1346,96,20.60539918,4,young_male
1347,51,16.2469275,0,adult_male
1348,75,102.0254409,2,elder
1349,77,99.98219718,2,elder
1350,37,62.23688419,1,adult_female
1351,42,55.05216131,1,adult_female
1352,90,6.164741273,4,young_male
1353,82,94.98120738,2,elder
1354,21,33.18062301,3,young_female
1355,56,27.82233196,0,adult_male
1356,88,26.18463665,4,young_male
1357,26,17.37446014,3,young_female
1358,97,83.18082805,2,elder
1359,91,12.70761561,4,young_male
1360,62,28.78280798,0,adult_male
1361,91,32.76927614,4,young_male
1362,74,93.51366949,2,elder
1363,99,14.67609363,4,young_male
1364,92,27.57283891,4,young_male
1365,47,58.22231802,1,adult_female
1366,32,69.35699442,1,adult_female
1367,22,32.03569406,3,young_female
1368,82,29.37927374,4,young_male
1369,78,13.86121895,4,young_male
1370,80,89.74061953,2,elder
1371,24,25.08624175,3,young_female
1372,74,84.71317283,2,elder
1373,95,17.759303,4,young_male
1374,83,30.02176318,4,young_male
1375,89,12.11457201,4,young_male
1376,91,33.04142906,4,young_male
1377,41,57.32620152,1,adult_female
1378,85,31.24618618,4,young_male
1379,89,82.05431351,2,elder
1380,21,18.77526552,3,young_female
1381,59,29.28505202,0,adult_male
1382,95,23.17113931,4,young_male
1383,30,76.33898979,1,young_female
1384,24,33.4980991,3,young_female
1385,91,34.91548939,4,young_male
1386,86,35.0611196,4,young_male
1387,85,86.70251978,2,elder
1388,84,82.91416946,2,elder
1389,78,26.96556444,4,young_male
1390,39,63.63264308,1,adult_female
1391,78,7.160223769,4,young_male
1392,72,82.2667369,2,elder
1393,90,22.42719323,4,young_male
1394,93,15.37909158,4,young_male
1395,39,70.98346207,1,adult_female
1396,99,31.3616172,4,young_male
1397,59,9.254483825,0,adult_male
1398,31,24.13669399,3,young_female
1399,79,22.32923533,4,young_male
1400,41,60.82407692,1,adult_female
1401,96,8.161023605,4,young_male
1402,90,21.85779784,4,young_male
1403,18,14.4898953,3,young_female
1404,80,19.30231892,4,young_male
1405,30,17.04083284,3,young_female
1406,29,14.93877456,3,young_female
1407,54,13.29819198,0,adult_male
1408,80,99.92269808,2,elder
1409,77,6.677085377,4,young_male
1410,82,16.18245621,4,young_male
1411,99,88.03242183,2,elder
1412,72,13.68071224,0,adult_male
1413,36,70.10109325,1,adult_female
1414,86,80.54251021,2,elder
1415,97,9.563710479,4,young_male
1416,93,20.79289997,4,young_male
1417,99,10.30999062,4,young_male
1418,55,17.69231542,0,adult_male
1419,92,82.82352902,2,elder
1420,94,32.21956827,4,young_male
1421,42,60.09135121,1,adult_female
1422,78,83.19786713,2,elder
1423,25,30.4002532,3,young_female
1424,97,24.47909378,4,young_male
1425,66,84.06536487,2,elder
1426,87,87.09766802,2,elder
1427,56,28.62034538,0,adult_male
1428,80,94.61377334,2,elder
1429,89,32.13844493,4,young_male
1430,81,93.27492701,2,elder
1431,83,12.93429808,4,young_male
1432,89,32.02147722,4,young_male
1433,86,3.033172736,4,young_male
1434,101,19.570391,4,young_male
1435,33,77.09546446,1,adult_female
1436,66,76.07158201,2,elder
1437,47,69.53916019,1,adult_female
1438,73,95.40386077,2,elder
1439,88,70.36066879,2,young_male
1440,46,47.38371935,1,adult_female
1441,31,27.3904574,3,young_female
1442,23,23.63316412,3,young_female
1443,84,16.39365994,4,young_male
1444,57,35.17603962,0,adult_male
1445,97,32.19823618,4,young_male
1446,93,16.99260382,4,young_male
1447,85,93.2541868,2,elder
1448,39,67.0075317,1,adult_female
1449,51,61.8967813,1,adult_female
1450,44,60.89597942,1,adult_female
1451,99,17.43513292,4,young_male
1452,91,13.56747347,4,young_male
1453,20,23.21558703,3,young_female
1454,48,10.1794089,0,adult_male
1455,19,36.52282791,3,young_female
1456,65,20.3739295,0,adult_male
1457,72,9.636912429,0,adult_male
1458,77,91.64993951,2,elder
1459,82,81.43327013,2,elder
1460,95,21.57769525,4,young_male
1461,87,16.71144156,4,young_male
1462,88,83.87053669,2,elder
1463,68,18.87009771,0,adult_male
1464,88,26.72186319,4,young_male
1465,86,14.83665396,4,young_male
1466,90,23.78746041,4,young_male
1467,33,78.5793632,1,adult_female
1468,77,73.85323148,2,elder
1469,85,21.28432659,4,young_male
1470,60,27.04060157,0,adult_male
1471,18,26.8937247,3,young_female
1472,101,20.3208479,4,young_male
1473,79,84.26240882,2,elder
1474,27,32.47838486,3,young_female
1475,75,12.79920826,4,young_male
1476,98,29.55616271,4,young_male
1477,97,16.86927908,4,young_male
1478,26,40.99115058,3,young_female
1479,86,28.28415816,4,young_male
1480,97,13.54903343,4,young_male
1481,32,34.96797135,3,young_female
1482,21,28.02448405,3,young_female
1483,39,60.84526444,1,adult_female
1484,77,25.4700976,4,young_male
1485,97,13.60071137,4,young_male
1486,51,66.6080451,1,adult_female
1487,40,90.7065391,1,adult_female
1488,19,30.09981133,3,young_female
1489,71,101.1052387,2,elder
1490,84,69.03065746,2,elder
1491,96,20.01788898,4,young_male
1492,97,23.95698037,4,young_male
1493,77,23.03810205,4,young_male
1494,64,26.69355415,0,adult_male
1495,79,84.27293832,2,elder
1496,46,58.65918993,1,adult_female
1497,22,19.04022759,3,young_female
1498,19,37.61441305,3,young_female
1499,24,22.6184268,3,young_female
1500,15,31.33272232,3,young_female
1501,95,23.9121892,4,young_male
1502,99,18.83076511,4,young_male
1503,74,73.42931545,2,elder
1504,87,99.24190767,2,elder
1505,29,13.22032444,3,young_female
1506,86,86.95829636,2,elder
1507,87,74.7873169,2,young_male
1508,81,88.29981189,2,elder
1509,19,26.80590632,3,young_female
1510,79,85.24247486,2,elder
1511,58,25.77072634,0,adult_male
1512,67,83.87051009,2,elder
1513,63,82.299777,2,elder
1514,84,18.11932492,4,young_male
1515,52,17.63297657,0,adult_male
1516,19,34.73384343,3,young_female
1517,32,80.58672472,1,adult_female
1518,78,16.98677193,4,young_male
1519,84,16.2029485,4,young_male
1520,90,24.92950768,4,young_male
1521,89,88.37212594,2,elder
1522,42,74.82698453,1,adult_female
1523,40,57.13324721,1,adult_female
1524,26,25.72241017,3,young_female
1525,71,90.17290646,2,elder
1526,83,19.74143715,4,young_male
1527,92,27.681237,4,young_male
1528,27,16.80203868,3,young_female
1529,85,102.245353,2,elder
1530,27,35.7628704,3,young_female
1531,72,9.375473882,0,adult_male
1532,25,23.40607716,3,young_female
1533,47,21.15233346,0,adult_male
1534,31,65.65251039,1,adult_female
1535,91,10.44260474,4,young_male
1536,102,21.56052147,4,young_male
1537,92,82.74485414,2,elder
1538,24,19.46476818,3,young_female
1539,74,91.38556503,2,elder
1540,96,28.99802132,4,young_male
1541,41,72.27217797,1,adult_female
1542,99,4.350237654,4,young_male
1543,54,18.34943165,0,adult_male
1544,85,99.70685308,2,elder
1545,72,86.23887301,2,elder
1546,91,29.73006567,4,young_male
1547,101,24.5999467,4,young_male
1548,29,70.68528539,1,young_female
1549,86,92.00245408,2,elder
1550,82,11.65320579,4,young_male
1551,64,0.990841534,0,adult_male
1552,19,24.62436929,3,young_female
1553,75,74.43331779,2,elder
1554,82,12.29527342,4,young_male
1555,31,25.58695131,3,young_female
1556,23,22.03862864,3,young_female
1557,7,25.15250636,3,young_female
1558,96,11.80080363,4,young_male
1559,74,80.78311281,2,elder
1560,76,89.58321959,2,elder
1561,71,70.46155784,2,elder
1562,89,22.9121661,4,young_male
1563,64,92.48481939,2,elder
1564,95,19.7082102,4,young_male
1565,7,26.88613311,3,young_female
1566,23,33.08307854,3,young_female
1567,35,21.92213655,3,adult_female
1568,43,55.84393354,1,adult_female
1569,87,77.68343322,2,elder
1570,87,24.56721756,4,young_male
1571,64,86.13427328,2,elder
1572,24,37.85007041,3,young_female
1573,74,90.5687385,2,elder
1574,29,31.71666989,3,young_female
1575,27,38.07001585,3,young_female
1576,89,30.24545051,4,young_male
1577,77,80.79368962,2,elder
1578,32,23.8374243,3,young_female
1579,87,20.18218186,4,young_male
1580,54,22.26135543,0,adult_male
1581,101,20.69335802,4,young_male
1582,78,83.75155205,2,elder
1583,32,58.51963896,1,adult_female
1584,29,61.77645867,1,young_female
1585,80,74.03671507,2,elder
1586,24,56.36637398,1,young_female
1587,74,73.48781425,2,elder
1588,69,88.80572729,2,elder
1589,63,15.96812474,0,adult_male
1590,91,17.41965778,4,young_male
1591,21,39.4714904,3,young_female
1592,31,18.96434695,3,young_female
1593,54,13.19524909,0,adult_male
1594,84,103.723128,2,elder
1595,45,60.21920597,1,adult_female
1596,86,29.54715312,4,young_male
1597,94,80.77341018,2,elder
1598,83,84.01523569,2,elder
1599,60,15.08341228,0,adult_male
1600,40,78.77810516,1,adult_female
1601,24,22.84834606,3,young_female
1602,57,15.04543555,0,adult_male
1603,45,79.30291882,1,adult_female
1604,88,73.05827884,2,young_male
1605,21,17.65877605,3,young_female
1606,74,90.43483516,2,elder
1607,82,36.20009831,4,young_male
1608,85,86.02918581,2,elder
1609,88,31.80778428,4,young_male
1610,89,13.50373401,4,young_male
1611,91,4.366758985,4,young_male
1612,78,26.46611043,4,young_male
1613,17,34.08358967,3,young_female
1614,88,22.07179889,4,young_male
1615,26,22.1088268,3,young_female
1616,83,22.47141832,4,young_male
1617,78,72.74924103,2,elder
1618,84,84.65593338,2,elder
1619,35,59.39812747,1,adult_female
1620,86,16.76439244,4,young_male
1621,99,21.6342754,4,young_male
1622,72,87.81211271,2,elder
1623,91,83.61286437,2,elder
1624,16,21.19887734,3,young_female
1625,87,13.73894627,4,young_male
1626,73,84.18431094,2,elder
1627,51,60.53349594,1,adult_female
1628,87,25.86934161,4,young_male
1629,89,23.66277943,4,young_male
1630,49,54.22519501,1,adult_female
1631,90,80.7353707,2,elder
1632,97,15.77444253,4,young_male
1633,27,4.205554327,3,young_female
1634,46,69.8496171,1,adult_female
1635,77,26.72125395,4,young_male
1636,100,22.51883541,4,young_male
1637,80,72.60114624,2,elder
1638,16,25.39123809,3,young_female
1639,42,62.46409593,1,adult_female
1640,83,27.42591038,4,young_male
1641,5,29.90213947,3,young_female
1642,86,20.02687404,4,young_male
1643,84,81.62560166,2,elder
1644,29,45.6859803,3,young_female
1645,19,25.23872919,3,young_female
1646,30,25.91256262,3,young_female
1647,85,22.74193595,4,young_male
1648,93,27.59099892,4,young_male
1649,84,84.28030527,2,elder
1650,56,13.53130025,0,adult_male
1651,18,12.05288048,3,young_female
1652,19,33.20978781,3,young_female
1653,88,10.79272685,4,young_male
1654,46,68.10038766,1,adult_female
1655,34,13.69751201,3,adult_male
1656,98,13.09596378,4,young_male
1657,20,28.12037535,3,young_female
1658,84,19.55955355,4,young_male
1659,76,15.65968615,4,young_male
1660,17,64.64625599,1,young_female
1661,92,13.14804118,4,young_male
1662,80,80.93741238,2,elder
1663,74,19.88917085,0,adult_male
1664,33,78.6336981,1,adult_female
1665,71,89.64657118,2,elder
1666,90,15.65811395,4,young_male
1667,80,20.21465378,4,young_male
1668,77,30.48921569,4,young_male
1669,33,5.806115002,3,adult_male
1670,27,41.69458249,3,young_female
1671,92,91.94399647,2,elder
1672,79,85.70476225,2,elder
1673,96,21.38135949,4,young_male
1674,44,30.54024079,0,adult_female
1675,81,26.66173993,4,young_male
1676,34,73.13560682,1,adult_female
1677,71,11.21629654,0,adult_male
1678,109,14.39395116,4,young_male
1679,59,29.44375347,0,adult_male
1680,21,38.86947796,3,young_female
1681,43,50.88887151,1,adult_female
1682,87,23.97375338,4,young_male
1683,49,34.41743567,0,adult_female
1684,30,16.1208952,3,young_female
1685,22,11.56504339,3,young_female
1686,73,23.27478856,0,adult_male
1687,28,24.80355822,3,young_female
1688,82,15.83011226,4,young_male
1689,81,77.89206762,2,elder
1690,88,28.95208761,4,young_male
1691,88,27.89115108,4,young_male
1692,96,8.705664863,4,young_male
1693,93,27.66794242,4,young_male
1694,69,87.64700365,2,elder
1695,41,72.0601093,1,adult_female
1696,87,10.22584938,4,young_male
1697,80,97.50369414,2,elder
1698,48,68.9834853,1,adult_female
1699,78,83.63454167,2,elder
1700,21,14.37320415,3,young_female
1701,41,71.58128797,1,adult_female
1702,77,73.09851098,2,elder
1703,17,13.96123744,3,young_female
1704,42,62.80465928,1,adult_female
1705,83,74.8385409,2,elder
1706,86,79.43833021,2,elder
1707,36,74.47947652,1,adult_female
1708,81,12.84646685,4,young_male
1709,90,25.28810826,4,young_male
1710,31,27.37913661,3,young_female
1711,37,60.71210725,1,adult_female
1712,68,92.63779822,2,elder
1713,78,89.63816282,2,elder
1714,98,92.58891373,2,elder
1715,66,22.45299657,0,adult_male
1716,78,73.05838086,2,elder
1717,87,96.63040451,2,elder
1718,93,29.85615825,4,young_male
1719,95,17.81718903,4,young_male
1720,70,84.9022468,2,elder
1721,36,23.06070526,3,young_female
1722,35,57.32223911,1,adult_female
1723,89,14.72105723,4,young_male
1724,39,36.10386094,3,young_female
1725,83,84.33970134,2,elder
1726,78,27.545803,4,young_male
1727,79,94.0553124,2,elder
1728,81,81.00433625,2,elder
1729,90,100.6720784,2,elder
1730,88,87.87552101,2,elder
1731,61,27.81176292,0,adult_male
1732,92,17.85261289,4,young_male
1733,94,12.02228307,4,young_male
1734,75,76.69533683,2,elder
1735,18,26.44565387,3,young_female
1736,43,69.18115097,1,adult_female
1737,50,60.75664004,1,adult_female
1738,26,57.9891273,1,young_female
1739,12,24.49649384,3,young_female
1740,34,26.53999423,3,young_female
1741,20,10.86560616,3,young_female
1742,42,69.59510589,1,adult_female
1743,92,26.82984254,4,young_male
1744,90,19.1424863,4,young_male
1745,39,71.63085991,1,adult_female
1746,61,31.44468171,0,adult_male
1747,14,31.00223462,3,young_female
1748,12,21.95446153,3,young_female
1749,70,77.17904691,2,elder
1750,81,87.70751774,2,elder
1751,84,25.48470216,4,young_male
1752,77,73.98350592,2,elder
1753,51,66.73264012,1,adult_female
1754,85,23.54245915,4,young_male
1755,87,23.37716623,4,young_male
1756,77,77.82766002,2,elder
1757,92,22.79657007,4,young_male
1758,87,87.25358779,2,elder
1759,41,59.35563287,1,adult_female
1760,58,33.45836604,0,adult_male
1761,95,21.94874371,4,young_male
1762,84,19.9133336,4,young_male
1763,79,80.66952813,2,elder
1764,18,21.51746731,3,young_female
1765,38,74.16187356,1,adult_female
1766,73,19.43262147,0,adult_male
1767,31,23.12906065,3,young_female
1768,35,76.70823918,1,adult_female
1769,26,15.9356976,3,young_female
1770,18,25.17219817,3,young_female
1771,36,54.35574439,1,adult_female
1772,36,67.81226544,1,adult_female
1773,98,26.2747699,4,young_male
1774,43,68.9479406,1,adult_female
1775,32,24.45784744,3,young_female
1776,20,22.27944126,3,young_female
1777,94,28.04225485,4,young_male
1778,40,69.14722887,1,adult_female
1779,34,26.5862276,3,young_female
1780,86,81.28760718,2,elder
1781,87,13.64592367,4,young_male
1782,87,84.68367165,2,elder
1783,30,25.18459094,3,young_female
1784,93,13.45881202,4,young_male
1785,77,24.59714276,4,young_male
1786,25,16.92175698,3,young_female
1787,46,67.16754419,1,adult_female
1788,70,27.7818925,0,adult_male
1789,84,3.458709837,4,young_male
1790,53,57.42994259,1,adult_female
1791,84,17.74997317,4,young_male
1792,81,10.16772222,4,young_male
1793,92,11.75923657,4,young_male
1794,59,22.08560786,0,adult_male
1795,86,22.04597292,4,young_male
1796,101,24.26541799,4,young_male
1797,83,11.71907011,4,young_male
1798,12,24.15650513,3,young_female
1799,49,75.89658324,1,adult_female
1800,36,69.93261572,1,adult_female
1801,32,28.0390306,3,young_female
1802,85,96.82144723,2,elder
1803,52,59.84527233,1,adult_female
1804,86,74.88676299,2,young_male
1805,97,18.59968166,4,young_male
1806,36,58.60153531,1,adult_female
1807,38,73.94930852,1,adult_female
1808,56,25.81046239,0,adult_male
1809,86,86.91124259,2,elder
1810,92,89.28419973,2,elder
1811,66,11.0143034,0,adult_male
1812,68,93.39780794,2,elder
1813,41,70.21638734,1,adult_female
1814,95,18.1368552,4,young_male
1815,70,96.3969914,2,elder
1816,87,88.63510216,2,elder
1817,91,17.06901503,4,young_male
1818,25,23.59612112,3,young_female
1819,78,23.98980979,4,young_male
1820,12,18.34614294,3,young_female
1821,22,25.70763692,3,young_female
1822,83,21.42124728,4,young_male
1823,25,11.54328046,3,young_female
1824,49,29.48737497,0,adult_female
1825,88,82.33278682,2,elder
1826,89,16.31202419,4,young_male
1827,98,14.77195196,4,young_male
1828,80,82.98314581,2,elder
1829,52,15.4825111,0,adult_male
1830,80,94.21376422,2,elder
1831,93,7.774980117,4,young_male
1832,84,98.82774982,2,elder
1833,75,94.93651204,2,elder
1834,21,16.14525862,3,young_female
1835,67,25.25781006,0,adult_male
1836,80,72.98613435,2,elder
1837,91,19.1283317,4,young_male
1838,79,91.28137504,2,elder
1839,41,64.92281513,1,adult_female
1840,80,21.05503927,4,young_male
1841,94,31.57097254,4,young_male
1842,32,61.40526952,1,adult_female
1843,86,83.71937296,2,elder
1844,36,39.21916882,3,young_female
1845,81,63.30610134,2,elder
1846,66,31.05323611,0,adult_male
1847,52,11.86357955,0,adult_male
1848,76,24.89777963,4,young_male
1849,39,62.57533523,1,adult_female
1850,72,78.62789484,2,elder
1851,103,18.46745797,4,young_male
1852,85,18.70638262,4,young_male
1853,100,7.689885434,4,young_male
1854,47,64.78029197,1,adult_female
1855,76,93.09412582,2,elder
1856,65,17.18583199,0,adult_male
1857,100,19.09969158,4,young_male
1858,16,31.75619865,3,young_female
1859,61,16.93988968,0,adult_male
1860,86,88.47904574,2,elder
1861,54,33.02581218,0,adult_male
1862,101,26.63020398,4,young_male
1863,85,92.60701831,2,elder
1864,76,90.23627304,2,elder
1865,14,19.28819959,3,young_female
1866,84,31.61050101,4,young_male
1867,80,23.85503135,4,young_male
1868,90,83.30407205,2,elder
1869,37,74.50348205,1,adult_female
1870,98,84.87036186,2,elder
1871,66,23.45610858,0,adult_male
1872,40,78.51086906,1,adult_female
1873,92,20.93577141,4,young_male
1874,49,69.03035145,1,adult_female
1875,51,60.71391189,1,adult_female
1876,86,13.54884961,4,young_male
1877,82,83.25237657,2,elder
1878,78,78.32243851,2,elder
1879,72,69.20352091,2,elder
1880,90,12.83792932,4,young_male
1881,66,23.98383775,0,adult_male
1882,39,58.84051194,1,adult_female
1883,72,82.62802711,2,elder
1884,89,26.7339813,4,young_male
1885,39,77.62593462,1,adult_female
1886,63,0.940708942,0,adult_male
1887,44,62.00323355,1,adult_female
1888,104,29.29955412,4,young_male
1889,41,60.06756497,1,adult_female
1890,43,65.75795633,1,adult_female
1891,78,83.1929744,2,elder
1892,33,68.16638456,1,adult_female
1893,25,42.54718605,3,young_female
1894,32,35.5924578,3,young_female
1895,46,65.05145899,1,adult_female
1896,15,37.4359801,3,young_female
1897,84,86.37370915,2,elder
1898,37,60.27330689,1,adult_female
1899,33,55.38122439,1,adult_female
1900,47,55.02997573,1,adult_female
1901,20,24.60574528,3,young_female
1902,72,81.48083293,2,elder
1903,50,23.12782627,0,adult_female
1904,82,11.37171673,4,young_male
1905,86,17.90527498,4,young_male
1906,22,2.153927089,3,young_female
1907,84,28.45967469,4,young_male
1908,37,71.80743969,1,adult_female
1909,92,18.54902088,4,young_male
1910,90,82.12216524,2,elder
1911,38,53.36419146,1,adult_female
1912,89,23.91918201,4,young_male
1913,66,24.83339025,0,adult_male
1914,61,12.66901342,0,adult_male
1915,36,62.54061458,1,adult_female
1916,35,21.17617568,3,adult_male
1917,91,25.69367506,4,young_male
1918,42,54.68904209,1,adult_female
1919,91,25.20596531,4,young_male
1920,81,23.84200045,4,young_male
1921,66,90.30351058,2,elder
1922,48,71.67031931,1,adult_female
1923,81,89.10569499,2,elder
1924,91,82.93668457,2,elder
1925,88,94.5666196,2,elder
1926,87,24.20752166,4,young_male
1927,73,77.06684575,2,elder
1928,24,27.31563431,3,young_female
1929,38,68.21219196,1,adult_female
1930,44,58.97570393,1,adult_female
1931,93,34.52534347,4,young_male
1932,90,16.8084334,4,young_male
1933,90,36.48722254,4,young_male
1934,78,85.96717788,2,elder
1935,89,16.40282739,4,young_male
1936,49,65.68577625,1,adult_female
1937,33,78.69414314,1,adult_female
1938,98,18.87807874,4,young_male
1939,18,20.56612672,3,young_female
1940,19,22.82202174,3,young_female
1941,54,24.68838992,0,adult_male
1942,32,55.41808721,1,adult_female
1943,44,62.13471409,1,adult_female
1944,44,59.23712511,1,adult_female
1945,15,32.27047531,3,young_female
1946,70,84.42745687,2,elder
1947,25,28.95253156,3,young_female
1948,22,26.17261727,3,young_female
1949,62,27.33925473,0,adult_male
1950,82,20.7605536,4,young_male
1951,96,33.51681672,4,young_male
1952,80,18.49393615,4,young_male
1953,79,95.31956184,2,elder
1954,85,85.02332814,2,elder
1955,60,25.83203103,0,adult_male
