user_id,visit_score,spending_rank,cluster,predicted_label
1956,23,16.86972534,3,young_female
1957,96,13.92780068,4,young_male
1958,74,12.61843248,0,adult_male
1959,69,24.62344484,0,adult_male
1960,89,78.55998701,2,elder
1961,93,18.87581306,4,young_male
1962,22,31.01842297,3,young_female
1963,73,76.19407278,2,elder
1964,56,13.99938143,0,adult_male
1965,45,68.23914113,1,adult_female
1966,18,20.65862751,3,young_female
1967,42,14.09225744,0,adult_male
1968,99,20.78608706,4,young_male
1969,74,25.68101248,0,adult_male
1970,94,28.73113825,4,young_male
1971,23,18.55810069,3,young_female
1972,64,23.03521592,0,adult_male
1973,69,19.80651081,0,adult_male
1974,71,86.76715643,2,elder
1975,30,31.17628115,3,young_female
1976,85,20.6864146,4,young_male
1977,88,76.52592078,2,elder
1978,95,82.08069404,2,elder
1979,48,54.64174935,1,adult_female
1980,21,43.0934026,3,young_female
1981,47,9.70209848,0,adult_male
1982,71,14.03374587,0,adult_male
1983,41,65.84230766,1,adult_female
1984,56,22.78858311,0,adult_male
1985,59,10.26965258,0,adult_male
1986,92,20.75650297,4,young_male
1987,89,86.92926489,2,elder
1988,76,90.89260972,2,elder
1989,27,18.31813688,3,young_female
1990,20,8.324476358,3,young_female
1991,62,24.97443567,0,adult_male
1992,17,32.62765744,3,young_female
1993,81,83.33295453,2,elder
1994,80,77.95906407,2,elder
1995,30,66.7360007,1,young_female
1996,26,32.32479277,3,young_female
1997,108,21.45373803,4,young_male
1998,84,82.84873594,2,elder
1999,71,82.29936911,2,elder
2000,32,70.23057277,1,adult_female
2001,57,14.58926528,0,adult_male
2002,11,72.30182596,1,young_female
2003,86,94.29743873,2,elder
2004,92,10.58168839,4,young_male
2005,25,24.47768816,3,young_female
2006,78,93.63363596,2,elder
2007,26,35.9070513,3,young_female
2008,48,56.56472964,1,adult_female
2009,32,54.75835455,1,adult_female
2010,34,34.01784887,3,young_female
2011,82,16.52002683,4,young_male
2012,78,85.34771063,2,elder
2013,77,33.4815454,4,young_male
2014,85,22.51329215,4,young_male
2015,29,27.62240843,3,young_female
2016,100,20.41619169,4,young_male
2017,83,75.13162713,2,elder
2018,87,15.57959974,4,young_male
2019,72,15.78815938,0,adult_male
2020,79,24.44154261,4,young_male
2021,86,17.6965121,4,young_male
2022,35,64.69789386,1,adult_female
2023,24,42.85559013,3,young_female
2024,77,83.59275661,2,elder
2025,37,59.36323257,1,adult_female
2026,90,24.69923188,4,young_male
2027,82,30.69737646,4,young_male
2028,77,83.6655449,2,elder
2029,16,19.51991685,3,young_female
2030,21,16.11485057,3,young_female
2031,17,19.05161978,3,young_female
2032,33,66.98780452,1,adult_female
2033,69,86.49139632,2,elder
2034,72,94.34032412,2,elder
2035,16,22.65780812,3,young_female
2036,92,11.91229182,4,young_male
2037,89,18.57936553,4,young_male
2038,88,18.69494872,4,young_male
2039,90,14.93222642,4,young_male
2040,36,78.0896343,1,adult_female
2041,74,70.44338179,2,elder
2042,89,13.35039305,4,young_male
2043,32,22.9930394,3,young_female
2044,22,27.77541916,3,young_female
2045,28,37.7213618,3,young_female
2046,72,71.31480203,2,elder
2047,74,93.06027893,2,elder
2048,78,20.25642326,4,young_male
2049,29,74.99604002,1,young_female
2050,32,25.65663431,3,young_female
2051,39,61.7921806,1,adult_female
2052,51,20.35299571,0,adult_male
2053,76,88.96329074,2,elder
2054,97,16.14572787,4,young_male
2055,55,23.57023538,0,adult_male
2056,83,33.50910493,4,young_male
2057,43,60.81734405,1,adult_female
2058,88,23.18189464,4,young_male
2059,102,14.75511544,4,young_male
2060,37,60.14905988,1,adult_female
2061,96,18.69552552,4,young_male
2062,18,27.90176873,3,young_female
2063,89,78.81889548,2,elder
2064,89,8.150521027,4,young_male
2065,61,31.72553559,0,adult_male
2066,59,30.25561237,0,adult_male
2067,74,70.10004794,2,elder
2068,87,26.40982047,4,young_male
2069,58,18.14904832,0,adult_male
2070,68,100.8261514,2,elder
2071,93,9.261516665,4,young_male
2072,25,60.7393571,1,young_female
2073,22,20.64048642,3,young_female
2074,91,20.73313102,4,young_male
2075,85,20.58885519,4,young_male
2076,91,17.1940526,4,young_male
2077,43,70.71043376,1,adult_female
2078,62,18.96665589,0,adult_male
2079,36,37.89691981,3,young_female
2080,39,66.54242506,1,adult_female
2081,33,63.20917762,1,adult_female
2082,82,84.19963806,2,elder
2083,81,88.92313994,2,elder
2084,97,8.322995506,4,young_male
2085,46,63.06578855,1,adult_female
2086,86,90.36406364,2,elder
2087,14,14.89961871,3,young_female
2088,90,27.90743731,4,young_male
2089,93,23.06971247,4,young_male
2090,25,22.15639328,3,young_female
2091,82,86.04840435,2,elder
2092,84,89.90397389,2,elder
2093,25,27.26853923,3,young_female
2094,84,14.91252622,4,young_male
2095,92,17.17211595,4,young_male
2096,66,13.41522038,0,adult_male
2097,53,29.42914738,0,adult_male
2098,90,8.87381335,4,young_male
2099,87,10.12118908,4,young_male
2100,15,21.53811546,3,young_female
2101,74,80.62792454,2,elder
2102,62,18.91044157,0,adult_male
2103,55,16.63651245,0,adult_male
2104,94,17.44344192,4,young_male
2105,73,17.05135104,0,adult_male
2106,28,24.12827725,3,young_female
2107,47,65.18594494,1,adult_female
2108,67,21.23482857,0,adult_male
2109,87,82.80655282,2,elder
2110,59,21.79275201,0,adult_male
2111,83,18.98142618,4,young_male
2112,39,64.51453712,1,adult_female
2113,80,10.97833757,4,young_male
2114,95,12.69374424,4,young_male
2115,83,92.55027943,2,elder
2116,57,19.93842588,0,adult_male
2117,99,18.17147152,4,young_male
2118,76,30.57464104,4,young_male
2119,39,60.85203567,1,adult_female
2120,24,35.2569793,3,young_female
2121,95,25.53955272,4,young_male
2122,19,23.87774095,3,young_female
2123,45,58.4323863,1,adult_female
2124,78,20.02416662,4,young_male
2125,79,18.68882471,4,young_male
2126,88,85.74301272,2,elder
2127,38,77.47279218,1,adult_female
2128,22,62.62893818,1,young_female
2129,76,87.10058875,2,elder
2130,93,85.8103493,2,elder
2131,84,77.67344019,2,elder
2132,66,21.78650144,0,adult_male
2133,89,88.14229008,2,elder
2134,19,21.01295569,3,young_female
2135,31,33.558264,3,young_female
2136,18,23.66058181,3,young_female
2137,9,20.95409025,3,young_female
2138,20,26.31864215,3,young_female
2139,24,27.84363802,3,young_female
2140,79,76.85981918,2,elder
2141,66,89.50205241,2,elder
2142,79,82.87612435,2,elder
2143,89,74.92850036,2,young_male
2144,87,16.27543843,4,young_male
2145,95,24.44111818,4,young_male
2146,77,30.94036062,4,young_male
2147,13,29.57784534,3,young_female
2148,26,22.60503687,3,young_female
2149,90,93.70463608,2,elder
2150,77,86.21343016,2,elder
2151,87,88.57509443,2,elder
2152,46,67.80875215,1,adult_female
2153,82,21.30972183,4,young_male
2154,74,80.98767143,2,elder
2155,88,73.22009055,2,young_male
2156,93,19.2920562,4,young_male
2157,94,23.29641742,4,young_male
2158,92,71.48192419,2,young_male
2159,12,27.90460357,3,young_female
2160,87,25.53141135,4,young_male
2161,96,34.70660609,4,young_male
2162,70,23.13798508,0,adult_male
2163,60,22.24233092,0,adult_male
2164,111,21.67143742,4,young_male
2165,92,28.19254157,4,young_male
2166,67,87.19212053,2,elder
2167,64,66.71901657,2,adult_female
2168,29,23.43775933,3,young_female
2169,48,76.96553126,1,adult_female
2170,65,27.98986619,0,adult_male
2171,78,81.9080209,2,elder
2172,69,80.23866754,2,elder
2173,72,81.51304297,2,elder
2174,33,63.79785335,1,adult_female
2175,87,76.66800832,2,elder
2176,20,27.02428266,3,young_female
2177,29,67.75838008,1,young_female
2178,41,70.91472,1,adult_female
2179,47,67.67865246,1,adult_female
2180,57,5.010203933,0,adult_male
2181,55,11.37834453,0,adult_male
2182,85,27.2897772,4,young_male
2183,85,72.81218933,2,elder
2184,24,12.54475141,3,young_female
2185,88,14.15993396,4,young_male
2186,16,32.90838795,3,young_female
2187,76,79.42635639,2,elder
2188,50,64.79641302,1,adult_female
2189,81,88.10804408,2,elder
2190,98,25.544784,4,young_male
2191,24,25.14459538,3,young_female
2192,91,32.1068716,4,young_male
2193,11,21.41519497,3,young_female
2194,80,84.87446284,2,elder
2195,22,22.73272937,3,young_female
2196,78,18.41595512,4,young_male
2197,43,68.62603795,1,adult_female
2198,26,27.8362189,3,young_female
2199,33,26.29378312,3,young_female
2200,27,36.03491467,3,young_female
2201,56,68.29662655,1,adult_female
2202,84,9.147947489,4,young_male
2203,18,14.00181754,3,young_female
2204,27,14.664374,3,young_female
2205,22,19.28880841,3,young_female
2206,28,11.27694692,3,young_female
2207,32,23.86482094,3,young_female
2208,34,58.97811941,1,adult_female
2209,27,26.42733668,3,young_female
2210,89,26.11603977,4,young_male
2211,79,86.78049137,2,elder
2212,46,70.88416501,1,adult_female
2213,63,16.19574154,0,adult_male
2214,15,34.5705651,3,young_female
2215,74,91.62547632,2,elder
2216,66,72.69549096,2,elder
2217,27,63.43550508,1,young_female
2218,18,25.38959047,3,young_female
2219,82,76.16037528,2,elder
2220,65,19.50883719,0,adult_male
2221,58,16.17477845,0,adult_male
2222,90,15.65793236,4,young_male
2223,30,34.76384672,3,young_female
2224,33,29.91447798,3,young_female
2225,25,31.50457472,3,young_female
2226,100,21.18825385,4,young_male
2227,90,20.31904306,4,young_male
2228,48,66.29618507,1,adult_female
2229,64,12.13872195,0,adult_male
2230,28,25.66316565,3,young_female
2231,33,20.26468009,3,adult_male
2232,91,33.75076521,4,young_male
2233,74,81.15390938,2,elder
2234,17,28.24830965,3,young_female
2235,30,30.21061858,3,young_female
2236,30,32.72079122,3,young_female
2237,84,85.40921039,2,elder
2238,40,53.73012227,1,adult_female
2239,23,25.70644225,3,young_female
2240,30,64.79226156,1,young_female
2241,85,8.599705361,4,young_male
2242,40,66.79717936,1,adult_female
2243,97,27.78083598,4,young_male
2244,56,16.48642966,0,adult_male
2245,62,20.33016707,0,adult_male
2246,94,26.54954786,4,young_male
2247,19,32.07445544,3,young_female
2248,82,86.4001057,2,elder
2249,56,20.6446398,0,adult_male
2250,30,65.17408703,1,young_female
2251,26,35.41858987,3,young_female
2252,23,18.94263634,3,young_female
2253,47,69.26458125,1,adult_female
2254,108,32.7197715,4,young_male
2255,30,16.08291284,3,young_female
2256,63,12.73860452,0,adult_male
2257,75,89.58293413,2,elder
2258,79,73.56323595,2,elder
2259,24,26.65380742,3,young_female
2260,37,65.78566283,1,adult_female
2261,87,18.46994096,4,young_male
2262,87,11.14785795,4,young_male
2263,47,69.92202996,1,adult_female
2264,98,19.04699628,4,young_male
2265,93,26.93325516,4,young_male
2266,75,88.18667115,2,elder
2267,30,72.04710795,1,young_female
2268,33,78.30542253,1,adult_female
2269,79,88.95760358,2,elder
2270,75,86.39780366,2,elder
2271,20,21.09108016,3,young_female
2272,50,61.90043896,1,adult_female
2273,97,27.13125273,4,young_male
2274,87,11.80836544,4,young_male
2275,14,15.92092754,3,young_female
2276,81,22.6269944,4,young_male
2277,82,27.60479116,4,young_male
2278,21,23.37451397,3,young_female
2279,93,10.85987128,4,young_male
2280,86,16.59996926,4,young_male
2281,72,81.76522572,2,elder
2282,91,85.80468502,2,elder
2283,78,33.27441041,4,young_male
2284,85,29.07377917,4,young_male
2285,58,19.35158538,0,adult_male
2286,69,81.31335721,2,elder
2287,17,21.9246273,3,young_female
2288,78,97.83616741,2,elder
2289,67,104.759521,2,elder
2290,83,29.25608027,4,young_male
2291,75,96.50496756,2,elder
2292,85,79.67552319,2,elder
2293,54,72.89899924,1,adult_female
2294,34,61.00671756,1,adult_female
2295,55,75.47636816,1,adult_female
2296,96,17.76257623,4,young_male
2297,18,21.81761784,3,young_female
2298,93,18.50539959,4,young_male
2299,75,79.39103746,2,elder
2300,100,13.389147,4,young_male
2301,91,37.14200886,4,young_male
2302,103,23.110057,4,young_male
2303,36,78.71581572,1,adult_female
2304,76,86.27948651,2,elder
2305,91,21.7509356,4,young_male
2306,41,53.99563001,1,adult_female
2307,84,93.02954541,2,elder
2308,91,20.75119556,4,young_male
2309,78,95.6517161,2,elder
2310,110,17.55667757,4,young_male
2311,70,89.42694256,2,elder
2312,70,92.99704311,2,elder
2313,32,24.73678617,3,young_female
2314,18,22.55747898,3,young_female
2315,29,21.54460159,3,young_female
2316,80,12.69968024,4,young_male
2317,98,25.39172874,4,young_male
2318,55,13.82878757,0,adult_male
2319,79,79.19875313,2,elder
2320,34,18.38185886,3,adult_male
2321,39,69.88407506,1,adult_female
2322,71,92.51440528,2,elder
2323,64,24.41168697,0,adult_male
2324,85,80.34793313,2,elder
2325,44,54.19255926,1,adult_female
2326,21,26.36003822,3,young_female
2327,48,55.06379473,1,adult_female
2328,91,92.34047576,2,elder
2329,84,30.90526812,4,young_male
2330,77,23.22784164,4,young_male
2331,82,73.9507459,2,elder
2332,93,15.01218786,4,young_male
2333,91,12.64655566,4,young_male
2334,70,89.69016572,2,elder
2335,42,76.29175212,1,adult_female
2336,21,8.489190359,3,young_female
2337,79,82.73175132,2,elder
2338,14,19.87420175,3,young_female
2339,63,24.10610429,0,adult_male
2340,106,23.51228681,4,young_male
2341,29,12.98456758,3,young_female
2342,89,15.43924057,4,young_male
2343,65,88.99801138,2,elder
2344,27,23.85419182,3,young_female
2345,62,80.74147534,2,elder
2346,83,79.15336445,2,elder
2347,40,61.52573109,1,adult_female
2348,77,85.77948329,2,elder
2349,95,19.76066693,4,young_male
2350,32,58.50774769,1,adult_female
2351,85,89.14735009,2,elder
2352,26,37.53207275,3,young_female
2353,72,89.48454405,2,elder
2354,86,19.37505286,4,young_male
2355,83,83.23146846,2,elder
2356,40,72.08645001,1,adult_female
2357,89,19.60146245,4,young_male
2358,21,29.83791455,3,young_female
2359,104,23.58356422,4,young_male
2360,95,29.80387884,4,young_male
2361,64,83.38702731,2,elder
2362,70,93.28447916,2,elder
2363,90,17.95792924,4,young_male
2364,94,22.55018449,4,young_male
2365,92,13.42601111,4,young_male
2366,79,90.97420543,2,elder
2367,64,25.3695417,0,adult_male
2368,76,22.86948603,4,young_male
2369,27,28.90030461,3,young_female
2370,12,28.47086692,3,young_female
2371,94,18.93165937,4,young_male
2372,34,24.24038885,3,young_female
2373,96,17.90814294,4,young_male
2374,88,12.23189205,4,young_male
2375,79,87.13513376,2,elder
2376,84,89.81339796,2,elder
2377,93,32.86123707,4,young_male
2378,45,59.26698478,1,adult_female
2379,97,11.11334417,4,young_male
2380,74,82.87280911,2,elder
2381,94,33.65704456,4,young_male
2382,17,13.41421677,3,young_female
2383,68,78.47600893,2,elder
2384,42,15.4062917,0,adult_male
2385,56,6.918591826,0,adult_male
2386,100,12.76170044,4,young_male
2387,17,31.15185878,3,young_female
2388,91,23.55116196,4,young_male
2389,83,22.407496,4,young_male
2390,96,15.57726653,4,young_male
2391,35,30.8935287,3,young_female
2392,76,83.94637402,2,elder
2393,88,90.34840237,2,elder
2394,82,78.9532322,2,elder
2395,98,10.84912132,4,young_male
2396,31,62.17051658,1,adult_female
2397,83,82.00624831,2,elder
2398,65,16.8400431,0,adult_male
2399,50,15.60259981,0,adult_male
2400,80,19.53878927,4,young_male
2401,76,12.02425296,4,young_male
2402,23,28.34044938,3,young_female
2403,83,14.86698833,4,young_male
2404,27,40.15782671,3,young_female
2405,81,21.54347603,4,young_male
2406,85,10.02354191,4,young_male
2407,23,33.52668522,3,young_female
2408,90,26.65148515,4,young_male
2409,87,94.23457065,2,elder
2410,77,79.96931113,2,elder
2411,22,26.17527891,3,young_female
2412,87,25.33838951,4,young_male
2413,53,24.11246098,0,adult_male
2414,20,33.43314388,3,young_female
2415,35,61.64846701,1,adult_female
2416,17,21.72438747,3,young_female
2417,64,12.5953498,0,adult_male
2418,75,80.95660424,2,elder
2419,17,30.11195889,3,young_female
2420,28,32.85979117,3,young_female
2421,72,95.76344418,2,elder
2422,32,21.05769555,3,adult_male
2423,88,13.71667805,4,young_male
2424,85,86.17131293,2,elder
2425,19,22.30335129,3,young_female
2426,31,68.78975459,1,adult_female
2427,80,13.97112197,4,young_male
2428,30,16.7282034,3,young_female
2429,82,96.61983445,2,elder
2430,39,70.93146127,1,adult_female
2431,74,94.58238839,2,elder
2432,69,93.53948692,2,elder
2433,29,57.97992876,1,young_female
2434,90,24.04370956,4,young_male
2435,76,88.95137832,2,elder
2436,27,16.75449407,3,young_female
2437,27,34.94789423,3,young_female
2438,89,13.67288295,4,young_male
2439,27,29.56632876,3,young_female
2440,87,36.90712774,4,young_male
2441,78,68.50559466,2,elder
2442,72,18.58373915,0,adult_male
2443,40,53.78441844,1,adult_female
2444,75,24.97671182,4,adult_male
2445,104,19.45820931,4,young_male
2446,88,93.27210552,2,elder
2447,84,15.88934609,4,young_male
2448,82,8.031667914,4,young_male
2449,30,12.53801282,3,young_female
2450,82,14.56766511,4,young_male
2451,31,19.43376235,3,young_female
2452,87,10.632883,4,young_male
2453,97,25.77748159,4,young_male
2454,25,76.78223532,1,young_female
2455,82,76.4190769,2,elder
2456,40,52.51570062,1,adult_female
2457,28,65.30142887,1,young_female
2458,31,29.36668444,3,young_female
2459,106,24.96555717,4,young_male
2460,19,24.1189409,3,young_female
2461,90,13.83849112,4,young_male
2462,90,24.0759008,4,young_male
2463,83,21.01590997,4,young_male
2464,61,21.19219006,0,adult_male
2465,65,19.021702,0,adult_male
2466,94,23.62506389,4,young_male
2467,70,80.16871289,2,elder
2468,40,22.69925668,3,young_female
2469,10,26.41583948,3,young_female
2470,96,36.5847825,4,young_male
2471,70,82.63071673,2,elder
2472,53,54.07876663,1,adult_female
2473,87,17.47794606,4,young_male
2474,30,22.13493283,3,young_female
2475,38,54.43111414,1,adult_female
2476,39,49.65205148,1,adult_female
2477,79,87.96577723,2,elder
2478,80,16.19820039,4,young_male
2479,99,20.96402238,4,young_male
2480,79,92.89879052,2,elder
2481,96,24.097039,4,young_male
2482,98,18.31380079,4,young_male
2483,27,32.11934855,3,young_female
2484,83,89.25974517,2,elder
2485,57,14.6652023,0,adult_male
2486,91,15.44084415,4,young_male
2487,95,12.30494561,4,young_male
2488,83,93.94606484,2,elder
2489,36,64.62792006,1,adult_female
2490,89,75.51399976,2,elder
2491,91,86.61947438,2,elder
2492,49,11.99193492,0,adult_male
2493,79,87.41820792,2,elder
2494,61,5.310882836,0,adult_male
2495,73,96.32131689,2,elder
2496,94,28.52291058,4,young_male
2497,95,25.22487991,4,young_male
2498,89,16.3008921,4,young_male
2499,39,67.78966664,1,adult_female
2500,21,18.51966257,3,young_female
2501,77,81.84545235,2,elder
2502,68,86.48565279,2,elder
2503,61,26.60383399,0,adult_male
2504,74,90.51523671,2,elder
2505,77,18.98883162,4,young_male
2506,40,79.83779525,1,adult_female
2507,29,31.91655004,3,young_female
2508,68,83.01413678,2,elder
2509,55,61.32638952,1,adult_female
2510,82,91.86702579,2,elder
2511,24,26.45719704,3,young_female
2512,79,14.06182613,4,young_male
2513,50,73.81889222,1,adult_female
2514,99,13.35525138,4,young_male
2515,79,25.84595398,4,young_male
2516,98,31.79247738,4,young_male
2517,87,36.15289631,4,young_male
2518,89,21.8758543,4,young_male
2519,23,18.15190586,3,young_female
2520,89,17.02860916,4,young_male
2521,40,55.90060752,1,adult_female
2522,63,13.5329975,0,adult_male
2523,97,76.15791833,2,elder
2524,98,17.94833167,4,young_male
2525,32,17.5284052,3,adult_male
2526,77,79.87324341,2,elder
2527,95,20.11360089,4,young_male
2528,89,12.12009623,4,young_male
2529,80,11.21607248,4,young_male
2530,38,32.45795793,3,young_female
2531,61,31.60273623,0,adult_male
2532,22,21.17280445,3,young_female
2533,35,55.01824039,1,adult_female
2534,84,11.60278825,4,young_male
2535,39,14.89180704,3,adult_male
2536,88,20.91898488,4,young_male
2537,82,35.31554112,4,young_male
2538,103,30.6174217,4,young_male
2539,16,30.85898576,3,young_female
2540,33,23.65056373,3,young_female
2541,82,17.02607196,4,young_male
2542,86,22.97829677,4,young_male
2543,79,13.00572328,4,young_male
2544,86,25.83205461,4,young_male
2545,94,20.00674945,4,young_male
2546,31,35.19961406,3,young_female
2547,60,24.57793823,0,adult_male
2548,75,75.57784524,2,elder
2549,40,49.63076065,1,adult_female
2550,42,61.52221665,1,adult_female
2551,22,12.87644359,3,young_female
2552,81,77.10416788,2,elder
2553,81,69.14551038,2,elder
2554,80,19.39551113,4,young_male
2555,27,34.7336895,3,young_female
2556,73,80.45984065,2,elder
2557,83,77.86006242,2,elder
2558,78,77.89194726,2,elder
2559,38,23.39375008,3,young_female
2560,72,12.46141677,0,adult_male
2561,35,60.17861526,1,adult_female
2562,48,10.45581399,0,adult_male
2563,26,22.22649125,3,young_female
2564,93,21.20829742,4,young_male
2565,59,17.96171325,0,adult_male
2566,22,32.98438852,3,young_female
2567,64,37.17850303,0,adult_male
2568,89,84.30071724,2,elder
2569,66,24.1856141,0,adult_male
2570,84,85.49388384,2,elder
2571,26,21.98664298,3,young_female
2572,96,26.6852308,4,young_male
2573,27,31.22489619,3,young_female
2574,27,7.595542932,3,young_female
2575,39,53.56703638,1,adult_female
2576,91,82.11671428,2,elder
2577,16,39.57715889,3,young_female
2578,88,22.20103548,4,young_male
2579,83,96.94319281,2,elder
2580,93,76.93364024,2,elder
2581,76,79.9748254,2,elder
2582,66,24.76568395,0,adult_male
2583,36,9.475112312,3,adult_male
2584,70,77.3591235,2,elder
2585,83,16.1780365,4,young_male
2586,88,25.46697401,4,young_male
2587,90,33.9450975,4,young_male
2588,86,15.30132333,4,young_male
2589,85,93.95060939,2,elder
2590,91,18.37742016,4,young_male
2591,78,86.40234561,2,elder
2592,37,30.1337583,3,young_female
2593,76,74.54595733,2,elder
2594,84,75.32306139,2,elder
2595,25,25.74590843,3,young_female
2596,52,9.27506556,0,adult_male
2597,100,84.99948736,2,elder
2598,87,20.53080557,4,young_male
2599,34,76.38862194,1,adult_female
